SleepHours,FatigueScore,StudyTime,StressLevel,Symptom
7.2,12,1.5,3,No
6.5,18,0.5,4,Yes
8.0,10,2.0,2,No
5.8,22,0.2,5,Yes
6.9,15,1.0,3,No
7.5,11,1.8,2,No
6.0,20,0.7,4,Yes
7.8,9,2.3,2,No
5.5,25,0.1,5,Yes
6.3,17,0.8,4,Yes
7.0,14,1.2,3,No
8.2,8,2.5,1,No
6.7,16,0.9,3,Yes
7.4,12,1.6,2,No
5.9,23,0.3,5,Yes
6.8,15,1.1,3,No
7.6,10,2.0,2,No
6.1,19,0.6,4,Yes
7.9,9,2.4,2,No
5.7,24,0.2,5,Yes
6.4,16,0.7,4,Yes
7.3,13,1.4,3,No
8.1,8,2.6,1,No
5.6,26,0.1,5,Yes
6.2,18,0.9,4,Yes
7.7,10,2.2,2,No
6.0,21,0.5,4,Yes
7.1,14,1.3,3,No
8.3,7,2.7,1,No
5.4,27,0.1,5,Yes
