SNS,Study,Sleep,Game,Score,Passed,Fail
2.9,2.1,6.8,2.4,74.0,0,1
2.4,3.1,6.8,2.6,74.0,0,1
3.0,3.2,5.8,3.1,69.0,0,1
3.7,2.7,6.7,3.1,71.0,0,1
2.3,3.3,6.8,0.6,81.0,1,0
2.3,3.9,5.8,1.1,81.0,1,0
3.8,5.4,8.4,2.5,63.0,0,1
3.1,3.7,7.0,2.5,70.0,0,1
2.1,3.8,5.3,2.5,79.0,1,0
2.9,3.4,7.2,5.0,77.0,1,0
2.1,1.6,5.5,2.6,75.0,1,0
2.1,3.5,7.3,3.1,76.0,1,0
2.7,3.6,7.7,3.0,68.0,0,1
1.0,6.0,5.7,2.7,78.0,1,0
1.1,3.3,7.5,1.7,87.0,1,0
2.1,3.8,6.9,2.8,84.0,1,0
1.7,3.5,7.3,1.2,79.0,1,0
2.8,2.3,8.4,1.8,78.0,1,0
1.8,4.6,6.3,1.5,81.0,1,0
1.4,4.3,5.7,2.1,78.0,1,0
3.7,4.3,5.6,4.3,70.0,0,1
2.3,2.6,5.7,0.5,84.0,1,0
2.6,4.9,6.4,2.7,74.0,0,1
1.4,2.1,6.8,0.5,89.0,1,0
2.1,4.1,6.8,1.5,64.0,0,1
2.6,5.7,7.3,3.1,79.0,1,0
1.6,2.5,6.5,2.1,81.0,1,0
2.8,2.9,8.0,0.9,72.0,0,1
2.0,3.6,6.2,1.3,78.0,1,0
2.3,3.0,9.0,2.7,66.0,0,1
2.0,1.9,7.1,1.3,77.0,1,0
4.0,3.6,5.6,2.2,68.0,0,1
2.5,2.4,5.4,2.0,82.0,1,0
1.7,4.0,7.0,1.3,77.0,1,0
3.2,2.6,6.3,4.1,67.0,0,1
1.5,5.0,7.2,2.6,78.0,1,0
2.7,2.7,7.0,0.5,78.0,1,0
0.9,3.2,6.4,2.2,86.0,1,0
1.4,4.3,5.7,1.3,79.0,1,0
2.7,2.3,5.0,2.9,76.0,1,0
3.1,3.7,6.1,1.2,72.0,0,1
2.6,4.8,7.4,1.9,79.0,1,0
2.4,1.9,6.7,2.5,72.0,0,1
2.3,3.7,5.3,2.9,75.0,1,0
1.3,3.8,6.7,0.8,80.0,1,0
1.9,4.3,6.9,1.7,71.0,0,1
2.1,2.3,5.6,1.5,79.0,1,0
3.3,2.2,6.7,1.3,72.0,0,1
2.8,4.0,6.6,3.8,73.0,0,1
1.1,3.8,5.4,2.4,82.0,1,0
