id,where,var_name,link
1,,key,
2,,pref.id,
3,,sex,
4,,pref.E,
5,,pref.A,
6,,pref.J,
7,G列に転記,人口_2018(単位：万人),
8,H列に転記,受療率_入院_悪性新生物_2017,
9,I列に転記,受療率_入院_心疾患_2017,
10,J列に転記,受療率_入院_脳血管疾患_2017,
11,K列に転記,受療率_外来_悪性新生物_2017,
12,L列に転記,受療率_外来_心疾患_2017,
13,M列に転記,受療率_外来_脳血管疾患_2017,
14,N列に転記,病院数_2019,
15,O列に転記,診療所数_2019,
16,P列に転記,がん治療認定医数_2020,
17,Q列に転記,循環器専門医数_2020,
18,R列に転記,内視鏡専門医数_2020,
19,S列に転記,75歳未満調整死亡率_悪性新生物_2018,
20,T列に転記,書籍購入代金_2019,
21,U列に転記,平均寿命_2015,
22,V列に転記,健康寿命_2016,
23,W列に転記,75歳未満調整死亡率_悪政新生物_2019,
24,X列に転記,年齢調整死亡率_心疾患_2015,
25,Y列に転記,年齢調整死亡率_脳血管疾患_2015,
26,Z列に転記,60歳以上人口_2015,
27,AA列に転記,学習率_2016,
28,AB列に転記,読書率_2016,
29,AC列に転記,人口・世帯_年少人口割合2020,
30,AD列に転記,人口・世帯_老年人口割合2020,
31,AE列に転記,人口・世帯_生産年齢人口割合2020,
32,AF列に転記,人口・世帯_粗死亡率2020,
33,AG列に転記,人口・世帯_共働き世帯割合2020,
34,AH列に転記,自然環境_年平均気温,
35,AI列に転記,自然環境_年平均相対湿度,
36,AJ列に転記,自然環境_降水量（年間）,
37,AK列に転記,自然環境_雪日数（年間）,
38,AL列に転記,経済基盤_県民所得,
39,AM列に転記,行政基盤_財政力指数,
40,AN列に転記,行政基盤_収支比率,
41,AO列に転記,行政基盤_生活保護費割合（県財政）,
42,AP列に転記,行政基盤_教育費割合（県財政）,
43,AQ列に転記,教育_最終学歴が大学・大学院卒の者の割合,
44,AR列に転記,労働_１次産業就業者比率,
45,AS列に転記,労働_２次産業就業者比率,
46,AT列に転記,労働_３次産業就業者比率,
47,AU列に転記,労働_完全失業率,
48,AV列に転記,文化・スポーツ_図書館数（人口100万人当たり）,
49,AW列に転記,健康・医療_一般診療所数(可住地面積100k